rid,src,all_gold,all_pred,all_margin,firstlast_gold,firstlast_pred,firstlast_margin,weighted_gold,weighted_pred,weighted_margin,fl+weight_gold,fl+weight_pred,fl+weight_margin,gold_fl_changed,gold_w_changed
1710,round3_semantic,0.5464621186256409,0.7163913249969482,-0.16992920637130737,0.5464621186256409,0.7163913249969482,-0.16992920637130737,0.5464621186256409,0.7163913249969482,-0.16992920637130737,0.5464621186256409,0.7163913249969482,-0.16992920637130737,0,0
1711,round4_maxpapers,0.4456634521484375,0.47608423233032227,-0.030420780181884766,0.5615694522857666,0.4135056138038635,0.14806383848190308,0.48738670349121094,0.4392942786216736,0.048092424869537354,0.5615694522857666,0.4135056138038635,0.14806383848190308,1,1
1712,round3_semantic,0.5029678344726562,0.6754239797592163,-0.17245614528656006,0.5029678344726562,0.5527276992797852,-0.049759864807128906,0.511340856552124,0.6754239797592163,-0.16408312320709229,0.511340856552124,0.4739723801612854,0.03736847639083862,0,1
1723,round3_semantic,0.5981113910675049,0.6837446689605713,-0.0856332778930664,0.5981113910675049,0.6837446689605713,-0.0856332778930664,0.5981113910675049,0.6837446689605713,-0.0856332778930664,0.5981113910675049,0.6837446689605713,-0.0856332778930664,0,0
1727,round3_semantic,0.5340728759765625,0.6648553609848022,-0.13078248500823975,0.5340728759765625,0.6648553609848022,-0.13078248500823975,0.5340728759765625,0.5340728759765625,0.0,0.5340728759765625,0.5340728759765625,0.0,0,0
1731,round3_semantic,0.6198745965957642,0.6583775281906128,-0.03850293159484863,0.606268048286438,,,0.6198745965957642,0.6583775281906128,-0.03850293159484863,0.6198745965957642,,,1,1
1734,round4_semtie,0.509899377822876,0.626362681388855,-0.116463303565979,0.5368160009384155,0.613810658454895,-0.07699465751647949,0.509899377822876,0.626362681388855,-0.116463303565979,0.5368160009384155,0.509899377822876,0.02691662311553955,1,0
1737,round4_maxpapers,0.5514553785324097,0.5516093969345093,-0.00015401840209960938,0.5514553785324097,0.5516093969345093,-0.00015401840209960938,0.5514553785324097,0.5516093969345093,-0.00015401840209960938,0.5514553785324097,0.5516093969345093,-0.00015401840209960938,0,1
1738,round4_semtie,0.47112607955932617,0.6313695907592773,-0.16024351119995117,0.47112607955932617,0.6313695907592773,-0.16024351119995117,0.4456073045730591,0.6313695907592773,-0.18576228618621826,0.4456073045730591,0.6313695907592773,-0.18576228618621826,0,1
1747,round4_semtie,0.5555503368377686,0.6365935802459717,-0.08104324340820312,0.5555503368377686,0.6365935802459717,-0.08104324340820312,0.5982464551925659,0.6365935802459717,-0.03834712505340576,0.5982464551925659,0.5555503368377686,0.04269611835479736,0,1
1748,round3_semantic,0.5769562125205994,0.7312874794006348,-0.1543312668800354,0.5769562125205994,0.7312874794006348,-0.1543312668800354,0.7312874794006348,0.7312874794006348,0.0,0.5383186340332031,0.7312874794006348,-0.19296884536743164,0,1
1749,round4_maxpapers,0.4087687134742737,0.5615933537483215,-0.15282464027404785,0.4087687134742737,0.5615933537483215,-0.15282464027404785,0.4087687134742737,0.5615933537483215,-0.15282464027404785,0.4087687134742737,0.5615933537483215,-0.15282464027404785,1,1
1750,round4_maxpapers,0.43160420656204224,0.4915012717247009,-0.05989706516265869,0.43160420656204224,0.4915012717247009,-0.05989706516265869,0.43160420656204224,0.4870745539665222,-0.05547034740447998,0.43160420656204224,0.4915012717247009,-0.05989706516265869,0,1
1751,round4_semtie,0.5075904130935669,0.6273294687271118,-0.11973905563354492,0.4376670718193054,0.6273294687271118,-0.1896623969078064,0.5075904130935669,0.509731650352478,-0.002141237258911133,0.5075904130935669,0.6273294687271118,-0.11973905563354492,1,0
1752,round4_maxpapers,0.4732390344142914,0.5114540457725525,-0.03821501135826111,0.4732390344142914,0.6054970026016235,-0.13225796818733215,0.4732390344142914,0.6054970026016235,-0.13225796818733215,0.4732390344142914,0.6054970026016235,-0.13225796818733215,0,0
1764,round3_semantic,0.4208372235298157,0.6986703872680664,-0.27783316373825073,0.4208372235298157,0.6986703872680664,-0.27783316373825073,0.4208372235298157,0.6986703872680664,-0.27783316373825073,0.4208372235298157,0.6986703872680664,-0.27783316373825073,1,1
1765,round4_semtie,0.5127506256103516,0.7248003482818604,-0.2120497226715088,0.5127506256103516,0.6490434408187866,-0.13629281520843506,0.5127506256103516,0.7248003482818604,-0.2120497226715088,0.5127506256103516,0.7248003482818604,-0.2120497226715088,1,1
1774,round4_semtie,0.5717764496803284,0.7418726682662964,-0.17009621858596802,0.5717764496803284,0.5377470254898071,0.03402942419052124,0.7418726682662964,0.7418726682662964,0.0,0.7418726682662964,0.7418726682662964,0.0,0,1
1778,round3_semantic,0.628442645072937,0.6839110851287842,-0.05546844005584717,0.628442645072937,0.6839110851287842,-0.05546844005584717,0.628442645072937,0.628442645072937,0.0,0.628442645072937,0.6839110851287842,-0.05546844005584717,0,0
1781,round4_maxpapers,0.5843594074249268,0.44790035486221313,0.13645905256271362,0.5843594074249268,0.4901186227798462,0.09424078464508057,0.5843594074249268,0.44790035486221313,0.13645905256271362,0.5843594074249268,0.7294955849647522,-0.14513617753982544,0,0
1789,round4_maxpapers,0.5036192536354065,0.40005287528038025,0.10356637835502625,0.5036192536354065,0.40005287528038025,0.10356637835502625,0.5036192536354065,0.40005287528038025,0.10356637835502625,0.5036192536354065,0.40005287528038025,0.10356637835502625,0,0
1790,round4_maxpapers,0.60997474193573,0.60997474193573,0.0,0.60997474193573,0.42484331130981445,0.18513143062591553,0.5413666367530823,0.60997474193573,-0.0686081051826477,0.5413666367530823,0.60997474193573,-0.0686081051826477,0,1
1794,round4_semtie,0.5232083201408386,0.6493625640869141,-0.12615424394607544,0.5232083201408386,0.6493625640869141,-0.12615424394607544,0.5014915466308594,0.6493625640869141,-0.1478710174560547,0.5014915466308594,0.6493625640869141,-0.1478710174560547,0,1
1798,round3_semantic,0.5923036336898804,0.8112507462501526,-0.21894711256027222,0.5923036336898804,,,0.5835224390029907,0.6293826103210449,-0.0458601713180542,0.5835224390029907,,,0,1
1801,round4_maxpapers,0.4681107997894287,0.5673112869262695,-0.09920048713684082,0.4681107997894287,0.5673112869262695,-0.09920048713684082,0.4681107997894287,0.5518314838409424,-0.08372068405151367,0.4681107997894287,0.5518314838409424,-0.08372068405151367,0,1
1804,round4_maxpapers,0.6140596270561218,0.3742792010307312,0.23978042602539062,0.6140596270561218,0.48582756519317627,0.12823206186294556,0.6140596270561218,0.3679109811782837,0.24614864587783813,0.6140596270561218,0.48582756519317627,0.12823206186294556,0,0
1807,round4_maxpapers,0.4821412265300751,0.5116629004478455,-0.029521673917770386,0.4821412265300751,0.5116629004478455,-0.029521673917770386,0.4821412265300751,0.5116629004478455,-0.029521673917770386,0.4821412265300751,0.5116629004478455,-0.029521673917770386,0,0
1810,round4_semtie,0.46885937452316284,0.6208345890045166,-0.15197521448135376,0.4338163733482361,0.5864745378494263,-0.15265816450119019,0.4632267951965332,0.6208345890045166,-0.1576077938079834,0.4632267951965332,0.5565105676651001,-0.0932837724685669,1,1
1817,round4_semtie,0.4535363018512726,0.685800313949585,-0.23226401209831238,0.4750424325466156,0.685800313949585,-0.21075788140296936,0.4535363018512726,0.685800313949585,-0.23226401209831238,0.4750424325466156,0.685800313949585,-0.21075788140296936,1,0
1822,round4_maxpapers,0.4337109625339508,0.5293816328048706,-0.0956706702709198,0.424163818359375,0.49690958857536316,-0.07274577021598816,0.424163818359375,0.5490070581436157,-0.12484323978424072,0.424163818359375,0.38925060629844666,0.034913212060928345,1,1
1836,round4_maxpapers,0.5161871910095215,0.47959673404693604,0.03659045696258545,0.5161871910095215,0.5161871910095215,0.0,0.5161871910095215,0.47959673404693604,0.03659045696258545,0.5161871910095215,0.5084282159805298,0.007758975028991699,0,1
1838,round3_semantic,0.5544453859329224,0.6499825716018677,-0.09553718566894531,0.5544453859329224,0.4667234420776367,0.08772194385528564,0.6499825716018677,0.6499825716018677,0.0,0.6499825716018677,0.43822181224823,0.2117607593536377,0,1
1844,round4_maxpapers,0.5170813798904419,0.5170813798904419,0.0,0.5170813798904419,0.5170813798904419,0.0,0.5170813798904419,0.5170813798904419,0.0,0.5170813798904419,0.5532867908477783,-0.036205410957336426,0,1
1847,round4_maxpapers,0.3593089282512665,0.4064958095550537,-0.04718688130378723,0.3898194432258606,0.4064958095550537,-0.016676366329193115,0.3898194432258606,0.40535396337509155,-0.015534520149230957,0.3898194432258606,0.40535396337509155,-0.015534520149230957,1,1
1848,round4_semtie,0.4695400595664978,0.7092175483703613,-0.23967748880386353,0.4695400595664978,0.7092175483703613,-0.23967748880386353,0.4695400595664978,0.7092175483703613,-0.23967748880386353,0.4695400595664978,0.7092175483703613,-0.23967748880386353,0,0
1850,round4_maxpapers,0.5407688617706299,0.4763197898864746,0.06444907188415527,0.5407688617706299,0.4763197898864746,0.06444907188415527,0.5407688617706299,0.45997142791748047,0.08079743385314941,0.5407688617706299,0.4763197898864746,0.06444907188415527,0,1
1852,round3_semantic,0.6556907892227173,0.7251793146133423,-0.069488525390625,0.6556907892227173,,,0.6556907892227173,0.7251793146133423,-0.069488525390625,0.6556907892227173,,,0,1
1854,round3_semantic,0.44035452604293823,0.6459906697273254,-0.2056361436843872,0.478291392326355,0.514392077922821,-0.036100685596466064,0.47831279039382935,0.6649012565612793,-0.18658846616744995,0.47831279039382935,0.6459906697273254,-0.1676778793334961,1,1
1856,round4_semtie,0.656302809715271,0.6524027585983276,0.0039000511169433594,0.6524027585983276,0.6524027585983276,0.0,0.6524027585983276,0.6524027585983276,0.0,0.6524027585983276,0.6524027585983276,0.0,1,1
1857,round4_semtie,0.5996806621551514,0.6338937282562256,-0.03421306610107422,0.5996806621551514,0.5489296317100525,0.05075103044509888,0.5996806621551514,0.5822356343269348,0.017445027828216553,0.5996806621551514,0.5489296317100525,0.05075103044509888,0,1
1858,round4_maxpapers,0.5156790614128113,0.4299265742301941,0.08575248718261719,0.5156790614128113,0.4299265742301941,0.08575248718261719,0.5156790614128113,0.43324971199035645,0.08242934942245483,0.5856082439422607,0.4299265742301941,0.15568166971206665,1,1
1864,round3_semantic,0.48163434863090515,0.6449572443962097,-0.16332289576530457,0.48163434863090515,0.577720046043396,-0.09608569741249084,0.5211424827575684,0.6449572443962097,-0.12381476163864136,0.5211424827575684,0.577720046043396,-0.05657756328582764,0,1
1867,round4_maxpapers,0.4893859028816223,0.39677804708480835,0.09260785579681396,0.4893859028816223,0.3982369601726532,0.09114894270896912,0.4893859028816223,0.39677804708480835,0.09260785579681396,0.4893859028816223,0.3982369601726532,0.09114894270896912,0,0
1873,round2_inst,0.4080701172351837,0.5673261284828186,-0.1592560112476349,0.403522789478302,0.5314904451370239,-0.12796765565872192,0.4080701172351837,0.5673261284828186,-0.1592560112476349,0.403522789478302,0.5314904451370239,-0.12796765565872192,1,0
1874,round4_maxpapers,0.3617348074913025,0.30565792322158813,0.056076884269714355,0.3617348074913025,0.32211682200431824,0.03961798548698425,0.3617348074913025,0.32211682200431824,0.03961798548698425,0.3617348074913025,0.32211682200431824,0.03961798548698425,0,1
1875,round4_maxpapers,0.40684932470321655,0.48641225695610046,-0.07956293225288391,0.4204612672328949,0.48641225695610046,-0.06595098972320557,0.37411007285118103,0.48641225695610046,-0.11230218410491943,0.4204612672328949,0.48641225695610046,-0.06595098972320557,1,1
1881,round4_maxpapers,0.43696898221969604,0.49557799100875854,-0.0586090087890625,0.4174812138080597,0.43696898221969604,-0.019487768411636353,0.43696898221969604,0.43696898221969604,0.0,0.4174812138080597,0.43696898221969604,-0.019487768411636353,1,0
1885,round4_semtie,0.45070984959602356,0.643074631690979,-0.19236478209495544,0.44413983821868896,0.643074631690979,-0.19893479347229004,0.44413983821868896,0.643074631690979,-0.19893479347229004,0.44413983821868896,0.643074631690979,-0.19893479347229004,1,1
1886,round4_maxpapers,0.406955361366272,0.47803953289985657,-0.0710841715335846,0.406955361366272,0.47803953289985657,-0.0710841715335846,0.47803953289985657,0.47803953289985657,0.0,0.4218246340751648,0.47803953289985657,-0.05621489882469177,0,1
1889,round4_maxpapers,0.5214065313339233,0.3742755353450775,0.14713099598884583,0.5214065313339233,0.3742755353450775,0.14713099598884583,0.5214065313339233,0.34332847595214844,0.1780780553817749,0.3733503520488739,0.34731096029281616,0.02603939175605774,0,1
1891,round4_maxpapers,0.5412341356277466,0.5135205984115601,0.027713537216186523,0.5135205984115601,0.5135205984115601,0.0,0.5135205984115601,0.5135205984115601,0.0,0.5135205984115601,0.5135205984115601,0.0,1,1
1893,round4_maxpapers,0.41315531730651855,0.39607542753219604,0.01707988977432251,0.41315531730651855,0.39607542753219604,0.01707988977432251,0.41315531730651855,0.39607542753219604,0.01707988977432251,0.41315531730651855,0.41871023178100586,-0.005554914474487305,1,1
1896,round4_maxpapers,0.3956105709075928,0.5810379981994629,-0.18542742729187012,0.3956105709075928,0.5810379981994629,-0.18542742729187012,0.36606836318969727,0.5810379981994629,-0.21496963500976562,0.41162917017936707,0.5810379981994629,-0.16940882802009583,0,1
1905,round4_maxpapers,0.6058046221733093,0.46544384956359863,0.1403607726097107,0.6058046221733093,0.4531243145465851,0.15268030762672424,0.6058046221733093,0.4560229182243347,0.1497817039489746,0.6058046221733093,0.4531243145465851,0.15268030762672424,0,1
1911,round4_maxpapers,0.37423092126846313,0.4731435775756836,-0.09891265630722046,0.37423092126846313,0.4731435775756836,-0.09891265630722046,0.37423092126846313,0.4731435775756836,-0.09891265630722046,0.37423092126846313,0.4731435775756836,-0.09891265630722046,1,1
1917,round4_maxpapers,0.4943963885307312,0.44223928451538086,0.05215710401535034,0.4943963885307312,0.44223928451538086,0.05215710401535034,0.5170563459396362,0.44223928451538086,0.07481706142425537,0.5170563459396362,0.5067646503448486,0.010291695594787598,0,1
1924,round4_maxpapers,0.6034330129623413,0.39790648221969604,0.20552653074264526,0.4881877601146698,0.4186977744102478,0.069489985704422,0.6034330129623413,0.48291000723838806,0.12052300572395325,0.5335382223129272,0.39790648221969604,0.1356317400932312,1,1
1928,round4_maxpapers,0.4536541700363159,0.468366414308548,-0.014712244272232056,0.4316735863685608,0.4536541700363159,-0.021980583667755127,0.48274391889572144,0.468366414308548,0.014377504587173462,0.4316735863685608,0.47740429639816284,-0.04573071002960205,1,1
1929,round4_maxpapers,0.49897292256355286,0.5174766182899475,-0.018503695726394653,0.49897292256355286,0.5157874226570129,-0.016814500093460083,0.49897292256355286,0.5157874226570129,-0.016814500093460083,0.5178663730621338,0.5157874226570129,0.0020789504051208496,1,1
1930,round4_maxpapers,0.5122960209846497,0.5122960209846497,0.0,0.47762244939804077,0.43207916617393494,0.045543283224105835,0.5122960209846497,0.4783709943294525,0.033925026655197144,0.4670029282569885,0.42318376898765564,0.043819159269332886,1,1
1931,round2_inst,0.4038107693195343,0.4801229238510132,-0.07631215453147888,0.4038107693195343,0.4801229238510132,-0.07631215453147888,0.4038107693195343,0.49370354413986206,-0.08989277482032776,0.4038107693195343,0.4801229238510132,-0.07631215453147888,0,0
1935,round4_maxpapers,0.43466031551361084,0.3255786597728729,0.10908165574073792,0.43466031551361084,0.34117746353149414,0.0934828519821167,0.43466031551361084,0.33151787519454956,0.10314244031906128,0.43466031551361084,0.38802415132522583,0.04663616418838501,0,0
1941,round4_maxpapers,0.6122894287109375,0.4612067639827728,0.15108266472816467,0.6073297262191772,0.4612067639827728,0.14612296223640442,0.6122894287109375,0.4722308814525604,0.14005854725837708,0.6122894287109375,0.4612067639827728,0.15108266472816467,1,0
1944,round4_semtie,0.3862578570842743,0.6529884338378906,-0.26673057675361633,0.3862578570842743,0.6529884338378906,-0.26673057675361633,0.3862578570842743,0.6529884338378906,-0.26673057675361633,0.3862578570842743,0.6529884338378906,-0.26673057675361633,0,0
1945,round4_maxpapers,0.5301584005355835,0.4215630888938904,0.10859531164169312,0.5301584005355835,0.4215630888938904,0.10859531164169312,0.5301584005355835,0.4215630888938904,0.10859531164169312,0.5308467149734497,0.4215630888938904,0.10928362607955933,0,1
1950,round4_maxpapers,0.3562051057815552,0.5140321254730225,-0.15782701969146729,0.3562051057815552,0.5140321254730225,-0.15782701969146729,0.314799427986145,0.5140321254730225,-0.19923269748687744,0.314799427986145,0.5140321254730225,-0.19923269748687744,0,1
1951,round4_maxpapers,0.48784685134887695,0.48784685134887695,0.0,0.48784685134887695,0.48784685134887695,0.0,0.4719594120979309,0.4719594120979309,0.0,0.4719594120979309,0.4719594120979309,0.0,1,1
1953,round3_semantic,0.591272234916687,0.6435590982437134,-0.05228686332702637,0.591272234916687,0.591272234916687,0.0,0.591272234916687,0.6435590982437134,-0.05228686332702637,0.591272234916687,0.591272234916687,0.0,1,1
1958,round4_semtie,0.6027989983558655,0.6369893550872803,-0.034190356731414795,0.6027989983558655,0.6369893550872803,-0.034190356731414795,0.6369893550872803,0.6369893550872803,0.0,0.6369893550872803,0.6369893550872803,0.0,0,1
1960,round4_maxpapers,0.407656192779541,0.42022836208343506,-0.012572169303894043,0.407656192779541,0.42022836208343506,-0.012572169303894043,0.407656192779541,0.4711539149284363,-0.06349772214889526,0.407656192779541,0.4711539149284363,-0.06349772214889526,0,1
1961,round4_maxpapers,0.5846673250198364,0.40767115354537964,0.1769961714744568,0.5846673250198364,0.40767115354537964,0.1769961714744568,0.5846673250198364,0.40767115354537964,0.1769961714744568,0.5846673250198364,0.44730016589164734,0.1373671591281891,0,1
1962,round4_semtie,0.43216562271118164,0.6302341222763062,-0.1980684995651245,0.43216562271118164,0.6302341222763062,-0.1980684995651245,0.520251989364624,0.6302341222763062,-0.10998213291168213,0.43216562271118164,0.6302341222763062,-0.1980684995651245,0,1
1963,round4_maxpapers,0.3862075209617615,0.36764252185821533,0.018564999103546143,0.3862075209617615,0.37843257188796997,0.007774949073791504,0.38551923632621765,0.34916627407073975,0.036352962255477905,0.41532760858535767,0.3944697380065918,0.02085787057876587,1,1
1967,round4_maxpapers,0.3437122404575348,0.4373776316642761,-0.09366539120674133,0.3437122404575348,0.4373776316642761,-0.09366539120674133,0.3437122404575348,0.4373776316642761,-0.09366539120674133,0.36510881781578064,0.4373776316642761,-0.07226881384849548,0,1
1978,round4_maxpapers,0.4326704740524292,0.408708781003952,0.023961693048477173,0.32289230823516846,0.40552228689193726,-0.0826299786567688,0.32289230823516846,0.408708781003952,-0.08581647276878357,0.32289230823516846,0.408708781003952,-0.08581647276878357,1,1
1979,round4_maxpapers,0.45797938108444214,0.45797938108444214,0.0,0.45797938108444214,0.45797938108444214,0.0,0.45797938108444214,0.516034722328186,-0.058055341243743896,0.516034722328186,0.45797938108444214,0.058055341243743896,0,1
1982,round3_semantic,0.6185774803161621,0.6204612255096436,-0.0018837451934814453,0.6185774803161621,0.6204612255096436,-0.0018837451934814453,0.6204612255096436,0.6204612255096436,0.0,0.6204612255096436,0.6204612255096436,0.0,0,1
1985,round4_maxpapers,0.44878607988357544,0.606828510761261,-0.15804243087768555,0.44878607988357544,0.606828510761261,-0.15804243087768555,0.4891602396965027,0.606828510761261,-0.1176682710647583,0.4891602396965027,0.606828510761261,-0.1176682710647583,0,1
1989,round4_maxpapers,0.5322322249412537,0.5322322249412537,0.0,0.5322322249412537,0.5322322249412537,0.0,0.5322322249412537,0.5322322249412537,0.0,0.5322322249412537,0.5322322249412537,0.0,0,1
1994,round4_maxpapers,0.39236485958099365,0.4264932870864868,-0.034128427505493164,0.39236485958099365,0.4264932870864868,-0.034128427505493164,0.39236485958099365,0.4264932870864868,-0.034128427505493164,0.39236485958099365,0.4264932870864868,-0.034128427505493164,0,0
2003,round4_maxpapers,0.5159468650817871,0.41209834814071655,0.10384851694107056,0.5159468650817871,0.5159468650817871,0.0,0.5159468650817871,0.45141711831092834,0.06452974677085876,0.5159468650817871,0.5159468650817871,0.0,0,1
2006,round4_semtie,0.48247575759887695,0.6547882556915283,-0.17231249809265137,0.48247575759887695,0.6547882556915283,-0.17231249809265137,0.48247575759887695,0.6547882556915283,-0.17231249809265137,0.48247575759887695,0.6547882556915283,-0.17231249809265137,0,1
2022,round4_maxpapers,0.3950977623462677,0.38442492485046387,0.010672837495803833,0.3950977623462677,0.38442492485046387,0.010672837495803833,0.42876049876213074,0.35620731115341187,0.07255318760871887,0.42876049876213074,0.35620731115341187,0.07255318760871887,1,1
2038,round3_semantic,0.6156432628631592,0.6349906921386719,-0.019347429275512695,0.6156432628631592,0.5885157585144043,0.027127504348754883,0.6156432628631592,0.6349906921386719,-0.019347429275512695,0.6156432628631592,0.5885157585144043,0.027127504348754883,1,0
2047,round4_maxpapers,0.5304265022277832,0.3710021376609802,0.15942436456680298,0.5304265022277832,0.3710021376609802,0.15942436456680298,0.5304265022277832,0.4102320075035095,0.12019449472427368,0.5304265022277832,0.3710021376609802,0.15942436456680298,0,1
2049,round4_semtie,0.549387514591217,0.6205777525901794,-0.0711902379989624,0.549387514591217,0.549387514591217,0.0,0.6205777525901794,0.6205777525901794,0.0,0.6205777525901794,0.6205777525901794,0.0,0,1
2055,round4_maxpapers,0.522438645362854,0.48863375186920166,0.033804893493652344,0.522438645362854,0.46434473991394043,0.058093905448913574,0.4930257201194763,0.48863375186920166,0.004391968250274658,0.4930257201194763,0.46434473991394043,0.02868098020553589,0,1
2056,round4_maxpapers,0.5145666599273682,0.4788530468940735,0.03571361303329468,0.5145666599273682,0.45106589794158936,0.06350076198577881,0.5145666599273682,0.4788530468940735,0.03571361303329468,0.5145666599273682,0.49696463346481323,0.01760202646255493,1,0
2069,round3_semantic,0.42922496795654297,0.6636919975280762,-0.2344670295715332,0.42922496795654297,0.6636919975280762,-0.2344670295715332,0.4203793406486511,0.6636919975280762,-0.24331265687942505,0.4403889775276184,0.6636919975280762,-0.22330302000045776,1,1
2070,round4_maxpapers,0.5273935794830322,0.508808970451355,0.018584609031677246,0.508808970451355,0.5273935794830322,-0.018584609031677246,0.5273935794830322,0.49491673707962036,0.032476842403411865,0.5273935794830322,0.5273935794830322,0.0,1,0
2073,round4_maxpapers,0.4573090672492981,0.46887990832328796,-0.011570841073989868,0.4573090672492981,0.46887990832328796,-0.011570841073989868,0.4419293999671936,0.46887990832328796,-0.02695050835609436,0.4419293999671936,0.46887990832328796,-0.02695050835609436,0,1
2080,round4_maxpapers,0.4351465702056885,0.2901160717010498,0.14503049850463867,0.4351465702056885,0.2901160717010498,0.14503049850463867,0.4351465702056885,0.2901160717010498,0.14503049850463867,0.4351465702056885,0.30329862236976624,0.13184794783592224,0,0
2082,round3_semantic,0.4405764639377594,0.6362335681915283,-0.19565710425376892,0.4405764639377594,0.6362335681915283,-0.19565710425376892,0.4083316922187805,0.6362335681915283,-0.2279018759727478,0.4083316922187805,0.6362335681915283,-0.2279018759727478,0,1
2087,round4_maxpapers,0.5037267804145813,0.3409932851791382,0.16273349523544312,0.5037267804145813,0.3382006883621216,0.16552609205245972,0.5037267804145813,0.3409932851791382,0.16273349523544312,0.5037267804145813,0.3409932851791382,0.16273349523544312,0,0
2091,round4_maxpapers,0.49808213114738464,0.39743533730506897,0.10064679384231567,0.49808213114738464,0.3866959810256958,0.11138615012168884,0.49808213114738464,0.3866959810256958,0.11138615012168884,0.49808213114738464,0.3866959810256958,0.11138615012168884,0,0
2094,round4_semtie,0.44402217864990234,0.6827923059463501,-0.23877012729644775,0.44402217864990234,0.6827923059463501,-0.23877012729644775,0.44402217864990234,0.6827923059463501,-0.23877012729644775,0.44402217864990234,0.5868799686431885,-0.14285778999328613,0,0
2111,round4_maxpapers,0.5095521211624146,0.4472115635871887,0.06234055757522583,0.5095521211624146,0.4276217222213745,0.08193039894104004,0.5095521211624146,0.45271366834640503,0.05683845281600952,0.5095521211624146,0.36971521377563477,0.13983690738677979,0,0
2112,round4_maxpapers,0.5373192429542542,0.5151703357696533,0.02214890718460083,0.5373192429542542,0.5151703357696533,0.02214890718460083,0.5373192429542542,0.5151703357696533,0.02214890718460083,0.5373192429542542,0.5151703357696533,0.02214890718460083,0,0
2120,round4_maxpapers,0.5232982039451599,0.5232982039451599,0.0,0.5232982039451599,0.5232982039451599,0.0,0.5156520009040833,0.5232982039451599,-0.00764620304107666,0.5232982039451599,0.5232982039451599,0.0,0,1
2123,round4_maxpapers,0.462890088558197,0.3915310204029083,0.0713590681552887,0.462890088558197,0.3915310204029083,0.0713590681552887,0.462890088558197,0.3915310204029083,0.0713590681552887,0.462890088558197,0.3915310204029083,0.0713590681552887,0,0
2125,round3_semantic,0.5927466154098511,0.7977312207221985,-0.2049846053123474,0.5927466154098511,0.7977312207221985,-0.2049846053123474,0.5927466154098511,0.7977312207221985,-0.2049846053123474,0.7977312207221985,0.7977312207221985,0.0,0,1
2131,round4_maxpapers,0.4732840359210968,0.45373260974884033,0.01955142617225647,0.4732840359210968,0.4265977442264557,0.04668629169464111,0.5276867151260376,0.45373260974884033,0.07395410537719727,0.5276867151260376,0.45373260974884033,0.07395410537719727,0,1
2132,round4_maxpapers,0.43145012855529785,0.4993244409561157,-0.06787431240081787,0.43145012855529785,0.4461676776409149,-0.014717549085617065,0.3992080092430115,0.4993244409561157,-0.10011643171310425,0.3992080092430115,0.4993244409561157,-0.10011643171310425,0,1
2140,round4_maxpapers,0.5237270593643188,0.4821609556674957,0.04156610369682312,0.5237270593643188,0.4821609556674957,0.04156610369682312,0.5237270593643188,0.4821609556674957,0.04156610369682312,0.5237270593643188,0.4821609556674957,0.04156610369682312,0,1
2143,round4_semtie,0.6061670780181885,0.6502482891082764,-0.04408121109008789,0.6061670780181885,0.6502482891082764,-0.04408121109008789,0.6061670780181885,0.6502482891082764,-0.04408121109008789,0.6502482891082764,0.6502482891082764,0.0,1,0
2144,round4_maxpapers,0.3893950879573822,0.4171084761619568,-0.027713388204574585,0.3893950879573822,0.3968827724456787,-0.007487684488296509,0.3586089015007019,0.4171084761619568,-0.05849957466125488,0.3586089015007019,0.3968827724456787,-0.03827387094497681,1,1
2146,round4_maxpapers,0.3972564935684204,0.4847699999809265,-0.0875135064125061,0.3972564935684204,0.4366064667701721,-0.03934997320175171,0.3972564935684204,0.4366064667701721,-0.03934997320175171,0.3972564935684204,0.4685828685760498,-0.0713263750076294,0,0
2154,round4_maxpapers,0.5251103639602661,0.46764445304870605,0.05746591091156006,0.5251103639602661,0.46764445304870605,0.05746591091156006,0.5251103639602661,0.46764445304870605,0.05746591091156006,0.5251103639602661,0.46764445304870605,0.05746591091156006,0,1
2160,round3_semantic,0.6066770553588867,0.6332552433013916,-0.026578187942504883,0.6066770553588867,,,0.6066770553588867,0.6332552433013916,-0.026578187942504883,0.6066770553588867,,,1,1
2167,round4_maxpapers,0.3348214626312256,0.4610440731048584,-0.1262226104736328,0.32944485545158386,0.4610440731048584,-0.13159921765327454,0.3348214626312256,0.4610440731048584,-0.1262226104736328,0.3348214626312256,0.4610440731048584,-0.1262226104736328,1,1
2174,round4_maxpapers,0.466827392578125,0.42594707012176514,0.04088032245635986,0.466827392578125,0.42731741070747375,0.039509981870651245,0.4456040859222412,0.4490879476070404,-0.0034838616847991943,0.4456040859222412,0.528157114982605,-0.08255302906036377,0,1
2177,round3_semantic,0.5728112459182739,0.6550875902175903,-0.0822763442993164,0.5728112459182739,0.6550875902175903,-0.0822763442993164,0.5728112459182739,0.6550875902175903,-0.0822763442993164,0.5728112459182739,0.6550875902175903,-0.0822763442993164,0,0
2192,round3_semantic,0.4616188704967499,0.6657811403274536,-0.20416226983070374,0.4645099937915802,0.6657811403274536,-0.2012711465358734,0.5028690099716187,0.6657811403274536,-0.16291213035583496,0.5028690099716187,0.6657811403274536,-0.16291213035583496,1,1
2199,round4_maxpapers,0.5227976441383362,0.5227976441383362,0.0,0.5426649451255798,0.4404287040233612,0.10223624110221863,0.5227976441383362,0.4404287040233612,0.08236894011497498,0.5164998173713684,0.4404287040233612,0.0760711133480072,1,0
